Timestamp,Temperature,Humidity,Light,CO2,PIR,Microphone,Occupancy_Label
2026-01-08 12:44:15,21.1,45.4,100,58,0,0.012685888,1
2026-01-08 12:44:24,21.1,44.6,102,67,0,0.012719821,1
2026-01-08 12:44:28,20.9,45.3,103,62,0,0.009023635,1
2026-01-08 12:44:30,21.0,45.1,104,62,0,0.010540714,1
2026-01-08 12:44:35,20.9,44.8,98,59,0,0.010358855,1
2026-01-08 12:44:39,21.1,45.3,99,60,0,0.011309294,1
2026-01-08 12:44:44,21.1,45.2,102,64,0,0.0112198,1
2026-01-08 12:44:53,21.1,44.9,103,64,0,0.012396719,1
2026-01-08 12:44:55,20.9,44.9,97,61,0,0.011291172,1
2026-01-08 12:44:57,21.0,45.2,103,62,0,0.010297175,1
2026-01-08 12:44:59,21.1,45.2,100,61,0,0.01296528,1
2026-01-08 12:45:04,21.2,45.3,98,62,0,0.010190455,1
2026-01-08 12:45:06,21.1,45.0,97,65,0,0.012115616,1
2026-01-08 12:45:08,20.9,45.0,98,60,0,0.016102998,1
2026-01-08 12:45:15,21.1,44.9,104,64,0,0.010993395,1
2026-01-08 12:45:19,20.9,44.9,101,62,0,0.011526988,1
2026-01-08 12:45:23,20.9,45.1,104,62,0,0.011226308,1
2026-01-08 12:45:26,21.1,45.3,100,64,0,0.011077235,1
2026-01-08 12:45:28,21.0,45.0,99,59,0,0.008908782,1
2026-01-08 12:45:30,21.3,44.7,103,68,0,0.009691158,1
2026-01-08 12:45:32,21.3,44.9,104,68,0,0.011349824,1
2026-01-08 12:45:34,21.3,44.8,98,69,0,0.015567274,1
2026-01-08 12:45:37,21.1,45.2,96,64,0,0.013208858,1
2026-01-08 12:45:39,21.1,45.2,99,63,0,0.011837542,1
2026-01-08 12:45:45,21.2,45.0,100,65,0,0.009794467,1
2026-01-08 12:45:50,21.0,44.8,99,60,0,0.012126303,1
2026-01-08 12:45:52,20.9,44.7,98,61,0,0.011212181,1
2026-01-08 12:45:54,21.2,44.7,104,59,0,0.012130797,1
2026-01-08 12:45:59,20.9,45.3,105,62,0,0.010829814,1
2026-01-08 12:46:01,20.8,45.1,100,59,0,0.0108651435,1
2026-01-08 12:46:03,21.1,44.8,98,63,0,0.010607326,1
2026-01-08 12:46:05,21.3,44.8,102,68,0,0.0106694205,1
2026-01-08 12:46:07,21.0,45.2,98,62,0,0.010770343,1
2026-01-08 12:46:19,21.0,44.9,104,64,0,0.0127011305,1
2026-01-08 12:46:21,21.1,44.8,104,58,0,0.01197036,1
2026-01-08 12:46:23,21.2,45.4,102,58,0,0.016624706,1
2026-01-08 12:46:25,21.0,45.2,104,63,0,0.012807933,1
2026-01-08 12:46:27,20.9,45.2,105,63,0,0.011768241,1
2026-01-08 12:46:32,21.2,44.6,102,63,0,0.018419476,1
2026-01-08 12:46:34,20.9,44.9,100,63,0,0.0121224485,1
2026-01-08 12:46:36,21.0,45.1,97,59,0,0.011933954,1
2026-01-08 12:46:41,21.2,44.8,101,65,0,0.012586162,1
2026-01-08 12:46:43,21.2,44.8,98,63,0,0.012412002,1
2026-01-08 12:46:47,21.0,45.1,102,67,0,0.015755478,1
2026-01-08 12:46:52,21.2,44.9,103,73,0,0.0131165795,1
2026-01-08 12:46:58,21.2,44.7,101,73,0,0.015200328,1
2026-01-08 12:47:05,21.3,45.1,101,72,0,0.010466894,1
2026-01-08 12:47:09,21.1,44.8,101,71,0,0.012485591,1
2026-01-08 12:47:16,21.3,45.3,101,70,0,0.011123049,1
2026-01-08 12:47:18,21.1,44.6,102,73,0,0.0106828585,1
2026-01-08 12:47:27,21.4,44.7,103,77,0,0.01204906,1
